prod_id,ages,set_name,theme_name,country,list_price,review_difficulty,norm_piece_count,norm_num_reviews,norm_play_star_rating,norm_star_rating,norm_val_star_rating
10713,4-99,Creative Suitcase,Classic,US,19.99,Very Easy,-0.3500158435360072,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10693,4-99,LEGO® Creative Supplement,Classic,US,19.99,Easy,-0.2417398677172663,-0.2309454329929703,0.738869678643427,0.7833834496626833,1.0835108783005356
10692,4-99,LEGO® Creative Bricks,Classic,US,16.99,Easy,-0.3403913123521191,-0.2588732638116957,-0.13247293498445867,-0.8747565752288796,0.11783021631508528
10701,4-99,Gray Baseplate,Classic,US,14.99,Very Easy,-0.6050659199090412,0.2158998601066358,-0.13247293498445867,-0.8747565752288796,-1.169743999665514
10714,4-99,Blue Baseplate,Classic,US,7.99,Very Easy,-0.6050659199090412,-0.2868010946304211,0.5646011559178505,0.3688484434397925,0.11783021631508528
10700,4-99,Green Baseplate,Classic,US,7.99,Very Easy,-0.6050659199090412,0.8303121381185943,-2.0494266849658067,-3.9837691219005564,-2.7792117696412633
10706,4-99,Blue Creativity Box,Classic,US,4.99,Very Easy,-0.5124298072641185,-0.2309454329929703,0.39033263319227246,0.5761159465512369,1.2444576552981101
10708,4-99,Green Creativity Box,Classic,US,4.99,Easy,-0.5268666040399507,-0.31472892544914643,0.2160641104666959,0.5761159465512369,0.4397237703102354
10707,4-99,Red Creativity Box,Classic,US,4.99,Average,-0.5401003344177967,-0.34265675626787184,-0.13247293498445867,-0.04568656278309821,0.11783021631508528
10709,4-99,Orange Creativity Box,Classic,US,4.99,Easy,-0.5340850024278667,-0.3705845870865972,-2.9207692985936924,0.3688484434397925,1.2444576552981101
630,4+,Brick Separator,Classic,US,2.49,Very Easy,-0.6050659199090412,4.572641467827796,-0.6552785031611899,0.5761159465512369,0.6006705473078098
10694,4-99,LEGO® Creative Supplement Bright,Classic,US,19.99,Easy,-0.2417398677172663,-0.2868010946304211,-0.13247293498445867,-0.04568656278309821,0.11783021631508528
10699,4-99,Sand Baseplate,Classic,US,7.99,Very Easy,-0.6050659199090412,0.2158998601066358,-0.8295470258867671,-1.9110940907861045,-2.135424661650964
31069,8-12,Modular Family Villa,Creator 3-in-1,US,69.99,Average,0.26956335142678783,-0.14716194053679416,-2.0494266849658067,-2.3256290970089952,-1.6525843306582384
31070,9-12,Turbo Track Racer,Creator 3-in-1,US,59.99,Average,0.1997855003435993,-0.06337844808061802,-0.3067414577100352,-0.04568656278309821,0.11783021631508528
31081,8-12,Modular Skate House,Creator 3-in-1,US,39.99,Average,-0.09857496635693115,-0.34265675626787184,-0.6552785031611899,0.5761159465512369,0.11783021631508528
31079,8-12,Sunshine Surfer Van,Creator 3-in-1,US,34.99,Easy,-0.15030682147032956,-0.31472892544914643,-0.6552785031611899,-0.25295406589454267,-0.043116560682489084
31080,7-12,Modular Winter Vacation,Creator 3-in-1,US,34.99,Easy,-0.15632215346025963,-0.3985124179053226,-0.6552785031611899,-2.11836159389755,-0.3650101146776392
31066,7-12,Space Shuttle Explorer,Creator 3-in-1,US,29.99,Easy,-0.2633950628810145,-0.11923410971806878,-0.13247293498445867,-0.6674890721174334,0.27877699331266104
31068,8-12,Modular Modern Home,Creator 3-in-1,US,29.99,Average,-0.1418853566844275,-0.17508977135551954,-2.0494266849658067,-1.4965590845632148,-0.5259568916752143
31067,7-12,Modular Poolside Holiday,Creator 3-in-1,US,29.99,Average,-0.1779773486240078,-0.2309454329929703,-0.6552785031611899,0.16158094032834622,1.0835108783005356
31062,7-12,Robo Explorer,Creator 3-in-1,US,19.99,Average,-0.3596403747198953,-0.20301760217424492,0.2160641104666959,0.5761159465512369,0.11783021631508528
31074,7-12,Rocket Rally Car,Creator 3-in-1,US,19.99,Easy,-0.3163299843923989,-0.3985124179053226,0.2160641104666959,0.9906509527741276,1.2444576552981101
31076,7-12,Daredevil Stunt Plane,Creator 3-in-1,US,19.99,Average,-0.36565570670982533,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
31075,7-12,Outback Adventures,Creator 3-in-1,US,19.99,Easy,-0.3355790467601751,-0.426440248724048,1.0874067240945817,-1.082024078340324,-0.3650101146776392
31058,7-12,Mighty Dinosaurs,Creator 3-in-1,US,14.99,Easy,-0.3969354330574616,0.299683352562812,0.2160641104666959,0.3688484434397925,0.7616173243053855
31073,7-12,Mythical Creatures,Creator 3-in-1,US,14.99,Easy,-0.3379851795561471,-0.31472892544914643,0.5646011559178505,-0.25295406589454267,1.2444576552981101
31056,6-12,Green Cruiser,Creator 3-in-1,US,9.99,Easy,-0.45949488575273406,-0.2868010946304211,0.2160641104666959,-0.04568656278309821,0.7616173243053855
31057,6-12,Air Blazer,Creator 3-in-1,US,9.99,Easy,-0.4835562137124543,-0.426440248724048,-0.6552785031611899,-1.082024078340324,-0.3650101146776392
31071,6-12,Drone Explorer,Creator 3-in-1,US,9.99,Average,-0.4751347489265522,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
31072,6-12,Extreme Engines,Creator 3-in-1,US,9.99,unknown,-0.4751347489265522,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
31046,7-12,Fast Car,Creator 3-in-1,US,19.99,Average,-0.3391882459541331,-0.2309454329929703,-0.13247293498445867,0.16158094032834622,0.4397237703102354
31059,8-12,Sunset Street Bike,Creator 3-in-1,US,19.99,Average,-0.3728741050977414,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
31051,8-12,Lighthouse Point,Creator 3-in-1,US,59.99,Average,0.028950071829585894,-0.03545061726189263,0.5646011559178505,0.3688484434397925,0.11783021631508528
31064,7-12,Island Adventures,Creator 3-in-1,US,29.99,Average,-0.17436814943004977,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,0.4397237703102354
31035,7-12,Beach Hut,Creator 3-in-1,US,29.99,Easy,-0.2621919964830285,-0.20301760217424492,0.2160641104666959,-0.25295406589454267,-0.20406333768006488
31063,7-12,Beachside Vacation,Creator 3-in-1,US,29.99,Average,-0.2754257268608746,-0.31472892544914643,-0.6552785031611899,-0.6674890721174334,-1.3306907766630889
31049,8-12,Twin Spin Helicopter,Creator 3-in-1,US,29.99,Average,-0.2140693405635881,-0.34265675626787184,0.738869678643427,0.9906509527741276,0.92256410130296
31047,7-12,Propeller Plane,Creator 3-in-1,US,19.99,Average,-0.32956371477024504,-0.2588732638116957,0.738869678643427,0.7833834496626833,0.7616173243053855
31060,7-12,Airshow Aces,Creator 3-in-1,US,19.99,unknown,-0.31031465240246886,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
31043,6-12,Chopper Transporter,Creator 3-in-1,US,9.99,Easy,-0.45708875295676205,-0.3985124179053226,-0.6552785031611899,0.9906509527741276,0.4397237703102354
31029,6-12,Cargo Heli,Creator 3-in-1,US,9.99,Average,-0.447464221772874,-0.34265675626787184,-0.6552785031611899,0.5761159465512369,0.92256410130296
10256,16+,Taj Mahal,Creator Expert,US,369.99,Challenging,6.519493288964109,0.7465286456624181,-0.8295470258867671,0.5761159465512369,0.4397237703102354
10260,16+,Downtown Diner,Creator Expert,US,169.99,Challenging,2.3773356806982773,1.2771574312182004,0.04179558774111939,0.16158094032834622,0.11783021631508528
10259,12+,Winter Village Station,Creator Expert,US,79.99,Average,0.47889690467635354,0.9699512922122211,-1.0038155486123443,-1.4965590845632148,-1.3306907766630889
10255,16+,Assembly Square,Creator Expert,US,279.99,Challenging,4.208402738432984,2.3104871715110393,0.5646011559178505,0.5761159465512369,0.4397237703102354
10253,16+,Big Ben,Creator Expert,US,249.99,Challenging,4.402096428508731,1.3330130928556512,-1.1780840713379208,0.16158094032834622,0.6006705473078098
10214,16+,Tower Bridge,Creator Expert,US,239.99,Challenging,4.560901193042884,5.913177347126614,-0.3067414577100352,0.5761159465512369,0.6006705473078098
10257,16+,Carousel,Creator Expert,US,199.99,Challenging,2.6059182963156187,1.025806953849672,-0.3067414577100352,-0.25295406589454267,-0.043116560682489084
10247,16+,Ferris Wheel,Creator Expert,US,199.99,Challenging,2.3580866183305007,2.0870645249612365,0.9131382013690051,0.7833834496626833,0.7616173243053855
10251,16+,Brick Bank,Creator Expert,US,169.99,Challenging,2.259435173695648,2.7573324646106454,0.2160641104666959,0.3688484434397925,-0.043116560682489084
10243,16+,Parisian Restaurant,Creator Expert,US,159.99,Challenging,2.364101950320431,5.187053745839754,0.5646011559178505,0.7833834496626833,0.7616173243053855
10246,16+,Detective’s Office,Creator Expert,US,159.99,Challenging,2.115067205937327,4.488857975371619,0.04179558774111939,0.16158094032834622,0.27877699331266104
10258,16+,London Bus,Creator Expert,US,139.99,Average,1.4221009606973853,1.025806953849672,-0.48100998043561327,0.16158094032834622,0.11783021631508528
10220,16+,Volkswagen T1 Camper Van,Creator Expert,US,119.99,Challenging,0.9986215886063099,8.957310906367681,-0.13247293498445867,0.3688484434397925,0.4397237703102354
10252,16+,Volkswagen Beetle,Creator Expert,US,99.99,Average,0.7977095001426462,1.3888687544931018,0.2160641104666959,0.7833834496626833,0.7616173243053855
10242,16+,MINI Cooper,Creator Expert,US,99.99,Average,0.6894335243239054,3.2879612501664277,0.04179558774111939,0.3688484434397925,0.4397237703102354
10254,12+,Winter Holiday Train,Creator Expert,US,99.99,Average,0.2767817498147039,1.696074893499081,-0.13247293498445867,-0.46022156900598893,-0.20406333768006488
70922,14+,The Joker™ Manor,THE LEGO® BATMAN MOVIE,US,269.99,Challenging,3.5370916883567904,0.0762607060130089,0.9131382013690051,0.9906509527741276,1.0835108783005356
76087,9-14,Flying Fox: Batmobile Airlift Attack,DC Comics™ Super Heroes,US,129.99,Average,0.5426594237696121,-0.0913062788993434,-0.48100998043561327,-1.7038265876746592,-1.9744778846533886
71171,7-14,LEGO® DIMENSIONS™ PLAYSTATION® 4 Starter Pack,DIMENSIONS™,US,89.99,Average,-0.28505025804476264,-0.2868010946304211,0.5646011559178505,-0.46022156900598893,-0.3650101146776392
70923,8-14,The Bat-Space Shuttle,THE LEGO® BATMAN MOVIE,US,79.99,Average,0.16730270759797702,-0.20301760217424492,0.04179558774111939,0.5761159465512369,-1.169743999665514
76086,7-14,Knightcrawler Tunnel Attack,DC Comics™ Super Heroes,US,49.99,Average,0.1420383132402708,-0.2868010946304211,1.0874067240945817,0.9906509527741276,0.92256410130296
70921,7-14,Harley Quinn™ Cannonball Attack,THE LEGO® BATMAN MOVIE,US,49.99,Average,-0.09496576716297311,-0.31472892544914643,-2.0494266849658067,-2.740164103231885,-2.618264992643688
76097,7-14,Lex Luthor™ Mech Takedown,DC Comics™ Super Heroes,US,39.99,Average,-0.1178240287247073,-0.31472892544914643,1.0874067240945817,0.5761159465512369,0.92256410130296
76098,6-12,Speed Force Freeze Pursuit,DC Comics™ Super Heroes,US,29.99,Easy,-0.2802379924528186,-0.2868010946304211,0.2160641104666959,0.5761159465512369,0.4397237703102354
70919,7-14,The Justice League™ Anniversary Party,THE LEGO® BATMAN MOVIE,US,29.99,Easy,-0.28505025804476264,-0.31472892544914643,-1.3523525940634982,-2.740164103231885,-1.3306907766630889
70920,7-14,Egghead™ Mech Food Fight,THE LEGO® BATMAN MOVIE,US,29.99,Average,-0.25377053169712643,-0.14716194053679416,0.9131382013690051,0.3688484434397925,0.6006705473078098
10753,4-7,The Joker™ Batcave Attack,Juniors,US,24.99,Easy,-0.4246059602111398,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
70918,7-14,The Bat-Dune Buggy,THE LEGO® BATMAN MOVIE,US,19.99,unknown,-0.36806183950579735,-0.3985124179053226,-0.6552785031611899,-0.04568656278309821,-0.3650101146776392
76085,6-12,Battle of Atlantis,DC Comics™ Super Heroes,US,19.99,Easy,-0.36926490590378336,-0.20301760217424492,-0.8295470258867671,-0.6674890721174334,-0.5259568916752143
76096,6-12,Superman™ & Krypto™ Team-Up,DC Comics™ Super Heroes,US,19.99,Average,-0.36685877310781134,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41232,8-12,Super Hero High School,DC Super Hero Girls,US,79.99,Average,0.2503142890590117,-0.2588732638116957,-1.1780840713379208,-1.2892915814517694,-1.008797222667939
41230,7-12,Batgirl™ Batjet Chase,DC Super Hero Girls,US,24.99,Easy,-0.35843730832190923,-0.34265675626787184,1.0874067240945817,-0.04568656278309821,0.11783021631508528
41231,7-12,Harley Quinn™ to the rescue,DC Super Hero Girls,US,29.99,Average,-0.34520357794406314,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
41233,7-12,Lashina™ Tank,DC Super Hero Girls,US,14.99,Average,-0.4318243585990559,-0.3985124179053226,0.2160641104666959,-1.082024078340324,1.2444576552981101
76052,14+,Batman™ Classic TV Series – Batcave,DC Comics™ Super Heroes,US,269.99,Average,2.4326767350056335,0.8582399689373196,0.2160641104666959,0.16158094032834622,-0.043116560682489084
41239,9-12,Eclipso™ Dark Palace,DC Super Hero Girls,US,99.99,unknown,0.6906365907218913,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
76055,8-14,Batman™: Killer Croc™ Sewer Smash,DC Comics™ Super Heroes,US,79.99,Average,0.30685840976435413,-0.14716194053679416,-0.3067414577100352,-0.46022156900598893,-0.5259568916752143
76054,7-14,Batman™: Scarecrow™ Harvest of Fear,DC Comics™ Super Heroes,US,59.99,Easy,0.07105739575909624,-0.20301760217424492,0.5646011559178505,0.16158094032834622,0.27877699331266104
41238,7-12,Lena Luthor™ Kryptomite™ Factory,DC Super Hero Girls,US,59.99,unknown,-0.08654430237707104,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41237,7-12,Batgirl™ Secret Bunker,DC Super Hero Girls,US,44.99,Average,-0.18399268061393784,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
76045,7-14,Kryptonite Interception,DC Comics™ Super Heroes,US,29.99,Average,-0.23813066852330828,0.04833287519428352,0.2160641104666959,0.16158094032834622,0.11783021631508528
76075,6-12,Wonder Woman™ Warrior Battle,DC Comics™ Super Heroes,US,29.99,Easy,-0.2621919964830285,-0.2588732638116957,1.0874067240945817,0.3688484434397925,0.92256410130296
76056,6-12,Batman™: Rescue from Ra's al Ghul™,DC Comics™ Super Heroes,US,29.99,Average,-0.2970809220246228,-0.2309454329929703,0.2160641104666959,-0.25295406589454267,-0.5259568916752143
76025,6-12,Green Lantern vs. Sinestro,DC Comics™ Super Heroes,US,19.99,Easy,-0.3969354330574616,0.43932250665643885,0.39033263319227246,0.5761159465512369,0.7616173243053855
41234,7-12,Bumblebee™ Helicopter,DC Super Hero Girls,US,14.99,Average,-0.4354335577930139,-0.3985124179053226,0.2160641104666959,-1.082024078340324,-1.169743999665514
76044,6-12,Clash of the Heroes,DC Comics™ Super Heroes,US,12.99,Easy,-0.49678994409030036,0.3834668450189881,-0.13247293498445867,-0.46022156900598893,0.27877699331266104
76068,5-12,Mighty Micros: Superman™ vs. Bizarro™,DC Comics™ Super Heroes,US,9.99,Easy,-0.49438381129432835,-0.3705845870865972,0.5646011559178505,0.3688484434397925,1.2444576552981101
76069,5-12,Mighty Micros: Batman™ vs. Killer Moth™,DC Comics™ Super Heroes,US,9.99,Easy,-0.5064144752741885,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
76070,5-12,Mighty Micros: Wonder Woman™ vs. Doomsday™,DC Comics™ Super Heroes,US,9.99,Easy,-0.5040083424782165,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
71287,7-14,Teen Titans Go!™ Fun Pack,DIMENSIONS™,US,14.99,unknown,-0.5388972680198107,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
71343,7-14,The Powerpuff Girls™ Fun Pack,DIMENSIONS™,US,14.99,Easy,-0.5388972680198107,-0.426440248724048,-0.6552785031611899,0.9906509527741276,1.2444576552981101
71346,7-14,The Powerpuff Girls™ Team Pack,DIMENSIONS™,US,24.99,unknown,-0.49438381129432835,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
71349,7-14,Beetlejuice™ Fun Pack,DIMENSIONS™,US,14.99,Easy,-0.5388972680198107,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
71255,7-14,Teen Titans Go!™ Team Pack,DIMENSIONS™,US,24.99,Easy,-0.47994701451849625,-0.3985124179053226,-1.5266211167890755,-1.082024078340324,-1.169743999665514
71242,7-14,Ghostbusters™ Story Pack,DIMENSIONS™,US,49.99,Average,-0.29467478922865076,-0.31472892544914643,0.738869678643427,-0.6674890721174334,-1.008797222667939
71264,7-14,THE LEGO® BATMAN MOVIE Story Pack,DIMENSIONS™,US,44.99,Easy,-0.41859062822120974,-0.3985124179053226,0.2160641104666959,-0.04568656278309821,-1.169743999665514
71267,7-14,Goonies™ Level Pack,DIMENSIONS™,US,29.99,Average,-0.4643071513446781,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
71248,7-14,Mission: Impossible™ Level Pack,DIMENSIONS™,US,29.99,Easy,-0.5148359400600905,-0.2868010946304211,-0.3067414577100352,-0.04568656278309821,-1.3306907766630889
71229,7-14,DC Comics™ Team Pack,DIMENSIONS™,US,24.99,Easy,-0.49558687769231435,-0.3985124179053226,-0.6552785031611899,-1.082024078340324,-1.169743999665514
71235,7-14,Midway Arcade™ Level Pack,DIMENSIONS™,US,24.99,Average,-0.4907746121003703,-0.14716194053679416,-1.7008896395146529,-2.740164103231885,-0.8478504456703637
71348,7-14,Harry Potter™ Fun Pack,DIMENSIONS™,US,14.99,Very Easy,-0.5292727368359227,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
71266,7-14,LEGO® City Fun Pack,DIMENSIONS™,US,14.99,Average,-0.5509279319996708,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
71238,7-14,Cyberman™ Fun Pack,DIMENSIONS™,US,11.99,Easy,-0.5581463303875869,-0.2588732638116957,0.2160641104666959,0.16158094032834622,0.11783021631508528
71218,7-14,LEGO® DIMENSIONS™ Gollum Fun Pack,DIMENSIONS™,US,11.99,Easy,-0.5593493967855729,-0.3705845870865972,-0.6552785031611899,-0.46022156900598893,-0.8478504456703637
71232,7-14,LEGO® DIMENSIONS™ Eris Fun Pack,DIMENSIONS™,US,11.99,Average,-0.5352880688258527,-0.34265675626787184,-0.6552785031611899,-1.4965590845632148,-1.9744778846533886
71040,16+,The Disney Castle,Disney™,US,349.99,Challenging,4.302241917475892,4.321290990459268,0.2160641104666959,0.3688484434397925,0.4397237703102354
71042,14+,Silent Mary,Disney™,US,199.99,Average,2.1535653306728793,0.9978791230309465,-1.87515816224023,-0.04568656278309821,0.11783021631508528
41148,6-12,Elsa's Magical Ice Palace,Disney™,US,79.99,Average,0.2370805586811656,-0.31472892544914643,-0.6552785031611899,-1.082024078340324,-0.6869036686727894
41154,6-12,Cinderella's Dream Castle,Disney™,US,69.99,Challenging,0.09752485651478845,-0.3705845870865972,-0.13247293498445867,-0.46022156900598893,-1.491637553660664
41153,6-12,Ariel's Royal Celebration Boat,Disney™,US,49.99,Average,-0.14910375507234355,-0.3705845870865972,-0.13247293498445867,-0.46022156900598893,-1.491637553660664
41150,6-12,Moana’s Ocean Voyage,Disney™,US,39.99,Easy,-0.23692760212532227,-0.3705845870865972,0.5646011559178505,0.3688484434397925,0.7616173243053855
41152,6-12,Sleeping Beauty's Fairytale Castle,Disney™,US,39.99,Easy,-0.21888160615553212,-0.3705845870865972,0.5646011559178505,-0.46022156900598893,0.11783021631508528
41146,6-12,Cinderella's Enchanted Evening,Disney™,US,39.99,Average,-0.18519574701192384,-0.34265675626787184,-0.13247293498445867,0.5761159465512369,0.11783021631508528
10744,4-7,Thunder Hollow Crazy 8 Race,Juniors,US,34.99,Average,-0.3764833042916994,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
41145,5-12,Ariel and the Magical Spell,Disney™,US,29.99,Average,-0.3391882459541331,-0.3985124179053226,1.0874067240945817,0.9906509527741276,0.4397237703102354
10736,4-7,Anna & Elsa's Frozen Playground,Juniors,US,24.99,Average,-0.49318074489634234,-0.3705845870865972,0.5646011559178505,0.3688484434397925,0.7616173243053855
10743,4-7,Smokey's Garage,Juniors,US,19.99,Easy,-0.46671328414065016,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,1.2444576552981101
10742,4-7,Willy's Butte Speed Training,Juniors,US,19.99,Easy,-0.49197767849835633,-0.3985124179053226,-3.269306344044847,-3.154699109454776,-1.9744778846533886
41155,5-12,Elsa's Market Adventure,Disney™,US,19.99,unknown,-0.45588568655877604,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41151,5-12,Mulan's Training Day,Disney™,US,14.99,Average,-0.48115008091648226,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10730,4-7,Lightning McQueen Speed Launcher,Juniors,US,9.99,Very Easy,-0.5497248656016848,-0.2309454329929703,-0.8295470258867671,-1.082024078340324,-0.5259568916752143
10733,4-7,Mater's Junkyard,Juniors,US,9.99,Easy,-0.5316788696318947,-0.3705845870865972,-0.13247293498445867,0.3688484434397925,1.2444576552981101
40307,6+,Castle Interior Kit,Disney™,US,9.99,Easy,-0.46791635053863617,-0.426440248724048,-0.6552785031611899,0.9906509527741276,-0.3650101146776392
40388,6+,Mini-Doll Dress-Up Kit,Disney™,US,9.99,Easy,-0.5100236744681464,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10732,4-7,Guido and Luigi's Pit Stop,Juniors,US,9.99,unknown,-0.5160390064580765,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10731,4-7,Cruz Ramirez Race Simulator,Juniors,US,9.99,Easy,-0.5352880688258527,-0.3705845870865972,-0.13247293498445867,0.9906509527741276,0.11783021631508528
41066,5-12,Anna & Kristoff’s Sleigh Adventure,Disney™,US,29.99,Easy,-0.3969354330574616,-0.14716194053679416,-0.13247293498445867,-1.082024078340324,-0.6869036686727894
41149,5-12,Moana’s Island Adventure,Disney™,US,24.99,Challenging,-0.3596403747198953,-0.3985124179053226,1.0874067240945817,-0.04568656278309821,0.4397237703102354
41142,5-12,Palace Pets Royal Castle,Disney™,US,19.99,Very Easy,-0.38249863628162944,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
41147,5-12,Anna's Snow Adventure,Disney™,US,19.99,Easy,-0.42219982741516776,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
41144,5-12,Petite's Royal Stable,Disney™,US,9.99,unknown,-0.5160390064580765,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
41143,5-12,Berry's Kitchen,Disney™,US,5.99,unknown,-0.5328819360298807,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10880,2-5,T. rex Tower,DUPLO®,US,29.99,unknown,-0.579801525551335,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10879,2-5,Gentle Giants Petting Zoo,DUPLO®,US,19.99,unknown,-0.577395392755363,-0.426440248724048,0.2160641104666959,0.9906509527741276,0.11783021631508528
10508,2-5,Deluxe Train Set,DUPLO®,US,109.99,Average,-0.44505808897690197,0.16004419846918505,0.39033263319227246,-0.8747565752288796,-0.8478504456703637
10805,2-5,Around the World,DUPLO®,US,99.99,Easy,-0.4101691634353077,-0.2309454329929703,0.9131382013690051,0.9906509527741276,0.92256410130296
10840,2-5,Big Fair,DUPLO®,US,79.99,Easy,-0.47874394812051024,-0.426440248724048,-0.6552785031611899,0.9906509527741276,-0.3650101146776392
10869,2-5,Farm Adventures,DUPLO®,US,59.99,unknown,-0.48115008091648226,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10836,2-5,Town Square,DUPLO®,US,59.99,unknown,-0.4883684793043983,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10813,2-5,Big Construction Site,DUPLO®,US,49.99,Average,-0.5256635376419646,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10864,2-5,Large Playground Brick Box,DUPLO®,US,49.99,unknown,-0.5208512720500206,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10507,2-5,My First Train Set,DUPLO®,US,44.99,Easy,-0.5437095336117548,-0.14716194053679416,0.9131382013690051,0.3688484434397925,0.27877699331266104
10835,2-5,Family House,DUPLO®,US,39.99,unknown,-0.5232574048459926,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10844,2-5,Minnie Mouse Bow-tique,DUPLO®,US,39.99,unknown,-0.5220543384480066,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10841,2-5,Fun Family Fair,DUPLO®,US,39.99,unknown,-0.5328819360298807,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10846,2-5,Flo's Café,DUPLO®,US,39.99,Easy,-0.572583127163419,-0.3705845870865972,1.0874067240945817,0.9906509527741276,0.4397237703102354
10827,2-5,Mickey & Friends Beach House,DUPLO®,US,34.99,Very Easy,-0.5485217992036988,-0.3705845870865972,1.0874067240945817,0.9906509527741276,1.2444576552981101
10834,2-5,Pizzeria,DUPLO®,US,29.99,Average,-0.5376942016218247,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10823,2-5,Batwing Adventure,DUPLO®,US,29.99,Average,-0.572583127163419,-0.3705845870865972,-0.13247293498445867,-0.46022156900598893,-1.491637553660664
10857,2-5,Piston Cup Race,DUPLO®,US,29.99,Easy,-0.568973927969461,-0.426440248724048,1.0874067240945817,0.9906509527741276,-0.3650101146776392
10837,2-5,Santa's Winter Holiday,DUPLO®,US,29.99,Easy,-0.5521309983976568,-0.31472892544914643,0.2160641104666959,-0.6674890721174334,-0.6869036686727894
10876,2-5,Spider-Man & Hulk Adventures,DUPLO®,US,29.99,unknown,-0.5605524631835589,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10863,1½-3,My First Animal Brick Box,DUPLO®,US,29.99,unknown,-0.5653647287755029,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10878,2-5,Rapunzel´s Tower,DUPLO®,US,29.99,Very Easy,-0.561755529581545,-0.426440248724048,1.0874067240945817,0.9906509527741276,1.2444576552981101
10868,2-5,Farm Pony Stable,DUPLO®,US,29.99,unknown,-0.5352880688258527,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10865,1½-5,Fun Creations,DUPLO®,US,29.99,unknown,-0.5220543384480066,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10572,1½-5,LEGO® DUPLO® All-in-One-Box-of-Fun,DUPLO®,US,29.99,Very Easy,-0.5280696704379366,-0.34265675626787184,0.738869678643427,0.9906509527741276,-0.3650101146776392
10592,2-5,Fire Truck,DUPLO®,US,24.99,Very Easy,-0.574989259959391,-0.3985124179053226,1.0874067240945817,0.9906509527741276,1.2444576552981101
10597,2-5,Mickey & Minnie Birthday Parade,DUPLO®,US,24.99,Easy,-0.577395392755363,-0.34265675626787184,1.0874067240945817,0.5761159465512369,0.7616173243053855
10839,2-5,Shooting Gallery,DUPLO®,US,24.99,unknown,-0.5677708615714749,-0.2868010946304211,0.2160641104666959,0.16158094032834622,0.11783021631508528
10845,1½-3,My First Carousel,DUPLO®,US,24.99,Average,-0.577395392755363,-0.2868010946304211,-3.792111912221578,-4.812839134346337,-1.6525843306582384
